"0",""
"0","findAssocs(dtm, 'avenida', 0.2)"
"1","$avenida
"
"1","     callezona "
"1","     derribada "
"1","         motor "
"1","         señal "
"1","       volcado "
"1","         calle "
"1","     automovil "
"1","       bolivar "
"1","
"
"1","          0.55 "
"1","          0.40 "
"1","          0.40 "
"1","          0.40 "
"1","          0.40 "
"1","          0.38 "
"1","          0.35 "
"1","          0.35 "
"1","
"
"1","     chinautla "
"1","      inscrito "
"1","          abra "
"1","      cableado "
"1","      circuito "
"1","           coo "
"1","         poste "
"1","          tuit "
"1","
"
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","          0.35 "
"1","
"
"1","       autobus "
"1","        detuvo "
"1","       dormido "
"1","    precaucion "
"1","         carro "
"1","          taxi "
"1","     conductor "
"1","         colon "
"1","
"
"1","          0.34 "
"1","          0.34 "
"1","          0.34 "
"1","          0.32 "
"1","          0.31 "
"1","          0.30 "
"1","          0.29 "
"1","          0.28 "
"1","
"
"1","           blo "
"1","     electrico "
"1","      banqueta "
"1","   verbenazona "
"1","       mercado "
"1","     provienen "
"1","repoabloqueado "
"1","     desviados "
"1","
"
"1","          0.28 "
"1","          0.28 "
"1","          0.26 "
"1","          0.26 "
"1","          0.26 "
"1","          0.26 "
"1","          0.26 "
"1","          0.26 "
"1","
"
"1","    ministerio "
"1","     mecanicas "
"1","        fallas "
"1","     vehiculos "
"1"," manifestacion "
"1","           cal "
"1","
"
"1","          0.24 "
"1","          0.23 "
"1","          0.22 "
"1","          0.22 "
"1","          0.21 "
"1","          0.21 "
"1","
"
"1","
"
